0,968,2,1,1,304,969
0,1751,18,1,1,317,1752
0,3841,375,1,1,793,3842
0,4095,452,1,1,913,4096
0,4095,346,1,1,805,4096
0,4095,300,1,1,693,4096
0,4095,544,1,1,999,4096
0,4095,635,1,1,907,4096
0,4095,600,1,1,891,4096
0,4095,232,1,1,559,4096
0,4095,585,1,1,862,4096
0,4095,526,1,1,981,4096
0,4095,374,1,1,826,4096
0,4095,477,1,1,933,4096
0,4095,211,1,1,601,4096
0,4095,244,1,1,696,4096
1,5064,63,1,1,455,4096
1,5254,1,1,1,301,1159
1,5497,-12,1,1,291,1402
1,5847,450,1,1,894,4096
2,6078,9,1,1,309,1014
1,6935,617,1,1,913,2840
1,6959,607,1,1,920,3118
1,7153,294,1,1,691,3058
1,7286,515,1,1,925,3191
1,7800,53,1,1,351,3705
1,8191,183,1,1,641,4096
1,8191,-3,1,1,303,4096
1,8191,132,1,1,492,4096
1,8191,170,1,1,551,4096
1,8191,340,1,1,794,4096
1,8191,430,1,1,882,4096
1,8191,11,1,1,289,4096
2,9170,29,1,1,327,979
2,9350,154,1,1,482,4096
2,9593,124,1,1,480,4096
2,9941,31,1,1,328,1750
2,9943,556,1,1,1018,4096
3,10174,-8,1,1,303,4096
2,10702,38,1,1,336,3416
2,10848,27,1,1,325,3048
2,11031,-39,1,1,270,4096
2,11055,-28,1,1,243,4096
2,11249,-64,1,1,241,4096
3,11355,1,1,1,300,2185
2,11708,-11,1,1,292,3517
2,12287,434,1,1,886,4096
2,12287,53,1,1,386,4096
2,12287,177,1,1,619,4096
2,12287,278,1,1,644,4096
3,12833,27,1,1,330,3240
4,12949,370,1,1,746,2775
3,13446,366,1,1,821,4096
3,14037,271,1,1,690,4096
3,14039,135,1,1,552,4096
3,14798,707,1,1,1162,4096
3,14944,15,1,1,312,4096
3,14987,644,1,1,940,2700
3,15127,300,1,1,755,4096
3,15151,354,1,1,719,4096
3,15261,15,1,1,323,2974
3,15345,196,1,1,528,4096
4,15451,-4,1,1,291,4096
3,15804,343,1,1,795,4096
4,15925,32,1,1,349,1127
3,16383,375,1,1,827,4096
3,16383,-11,1,1,282,4096
4,16929,178,1,1,531,4096
5,17045,94,1,1,419,4096
4,17094,314,1,1,673,2150
4,17289,632,1,1,924,3250
4,17542,133,1,1,545,4096
4,17626,620,1,1,913,2499
5,18075,47,1,1,349,786
4,18133,371,1,1,827,4096
4,19083,598,1,1,871,4096
4,19247,629,1,1,1074,4096
4,19357,222,1,1,598,4096
4,19441,359,1,1,814,4096
5,19547,273,1,1,652,4096
4,19729,27,1,1,346,3925
5,20021,28,1,1,389,4096
5,20350,-7,1,1,297,1103
4,20479,203,1,1,544,4096
4,20479,622,1,1,1085,4096
5,21025,241,1,1,596,4096
6,21141,429,1,1,881,4096
5,21190,537,1,1,992,4096
5,21638,439,1,1,827,4096
6,21670,890,1,1,1313,3595
5,21722,486,1,1,936,4096
5,22229,466,1,1,918,4096
5,22755,33,1,1,337,3026
5,23179,349,1,1,810,4096
5,23453,557,1,1,1011,4096
5,23537,365,1,1,801,4096
6,23643,147,1,1,521,4096
6,24117,400,1,1,839,4096
5,24380,495,1,1,932,3901
6,24446,436,1,1,806,4096
5,24575,626,1,1,1082,4096
6,24871,492,1,1,937,3846
7,25237,150,1,1,472,4096
6,25286,599,1,1,1046,4096
7,25445,35,1,1,337,999
6,25734,105,1,1,424,4096
7,25766,-19,1,1,276,4096
6,25818,466,1,1,921,4096
6,26325,460,1,1,818,4096
6,26851,108,1,1,467,4096
6,27067,382,1,1,804,3530
6,27275,556,1,1,1011,4096
6,27549,91,1,1,404,4096
6,27586,-16,1,1,293,3011
7,27739,123,1,1,458,4096
7,28213,637,1,1,931,4096
6,28476,259,1,1,615,4096
7,28497,-3,1,1,297,948
7,28692,625,1,1,920,3821
8,29333,23,1,1,461,4096
7,29382,357,1,1,809,4096
8,29439,640,1,1,932,3673
8,29541,321,1,1,694,4096
7,29665,632,1,1,938,3847
7,29830,255,1,1,667,4096
7,30292,11,1,1,314,2706
7,30421,175,1,1,552,4096
7,30842,31,1,1,333,2366
7,30947,291,1,1,632,4096
7,31106,332,1,1,781,3831
7,31163,605,1,1,906,4096
8,31787,384,1,1,799,3290
8,31793,646,1,1,938,3580
8,31835,467,1,1,919,4096
8,32788,47,1,1,356,4096
8,33345,276,1,1,622,3515
9,33429,152,1,1,476,4096
8,33478,341,1,1,801,4096
9,33535,453,1,1,827,4096
9,33637,91,1,1,403,4096
8,33761,374,1,1,825,4096
8,33850,47,1,1,356,2687
8,34388,-42,1,1,254,4096
8,34517,166,1,1,493,4096
8,34528,474,1,1,826,3422
10,34701,64,1,1,371,1166
8,34938,417,1,1,792,4096
8,35043,147,1,1,503,4096
9,35078,642,1,1,937,3243
9,35883,325,1,1,679,4096
9,35889,148,1,1,489,4096
9,36884,380,1,1,770,4096
10,36931,263,1,1,682,3294
9,36939,639,1,1,931,3089
9,37136,787,1,1,1107,3658
9,37146,629,1,1,927,2629
9,37270,18,1,1,317,2332
9,37441,419,1,1,825,4096
10,37525,33,1,1,343,4096
9,37857,299,1,1,676,4096
10,38158,25,1,1,332,1219
10,38270,-3,1,1,306,3192
10,38309,62,1,1,360,1039
10,38328,-38,1,1,271,1182
9,38484,267,1,1,633,4096
11,38552,34,1,1,332,1027
9,38615,313,1,1,671,4087
9,38742,495,1,1,938,3699
11,38797,271,1,1,607,4096
10,39416,-15,1,1,286,1975
11,39941,330,1,1,673,1783
10,39979,239,1,1,691,4096
10,39985,308,1,1,683,4096
10,40551,25,1,1,338,3667
11,40596,-24,1,1,277,2287
12,40690,61,1,1,358,749
11,40898,36,1,1,336,2570
11,41027,663,1,1,1118,4096
10,41232,209,1,1,574,4096
10,41953,224,1,1,611,4096
10,42032,605,1,1,913,3548
11,42366,373,1,1,827,4096
12,42641,625,1,1,930,4089
10,42711,78,1,1,390,4096
10,42838,212,1,1,535,4096
12,42893,202,1,1,610,4096
12,43438,312,1,1,662,2842
11,43468,515,1,1,913,2917
11,43500,69,1,1,365,1547
11,43512,168,1,1,463,4096
11,43796,711,1,1,1106,3817
11,44061,498,1,1,939,4076
12,44516,77,1,1,373,3618
12,44574,645,1,1,938,2208
13,44786,104,1,1,557,4096
12,45123,120,1,1,460,4096
11,45155,344,1,1,691,2317
11,45159,-9,1,1,292,2448
11,45328,240,1,1,608,4096
13,45780,636,1,1,928,3139
11,45959,746,1,1,1062,3927
12,46325,377,1,1,695,2529
12,46597,646,1,1,939,3085
13,46989,306,1,1,755,4096
12,47025,45,1,1,346,3525
13,47054,628,1,1,922,3616
12,47395,955,1,1,1314,3334
13,47422,3,1,1,308,1097
12,47465,637,1,1,936,3997
13,47637,417,1,1,791,2514
13,47755,618,1,1,913,3239
12,48086,515,1,1,913,2927
13,48171,296,1,1,662,3597
12,48287,1011,1,1,1333,3132
12,48546,426,1,1,791,3218
14,48882,775,1,1,1231,4096
14,49473,59,1,1,354,1718
13,49641,60,1,1,354,2246
14,49830,76,1,1,373,1659
14,49876,289,1,1,671,4096
12,50006,53,1,1,350,4047
13,50179,74,1,1,372,2093
14,50281,647,1,1,939,3227
14,50403,647,1,1,939,2766
13,50475,497,1,1,827,3010
13,50599,1022,1,1,1334,3574
13,50693,846,1,1,1248,4096
13,50757,580,1,1,940,2470
15,50850,641,1,1,933,1968
14,51085,495,1,1,872,4096
13,51413,634,1,1,929,2867
14,51518,451,1,1,901,4096
14,52348,65,1,1,373,2169
14,52526,317,1,1,652,2885
15,52558,625,1,1,939,2682
15,52700,823,1,1,1125,2870
15,52931,623,1,1,937,2528
13,53257,637,1,1,939,3251
15,53569,239,1,1,560,4096
14,53814,445,1,1,827,3121
14,53898,366,1,1,691,3141
14,54351,641,1,1,936,3876
15,54377,575,1,1,919,4096
16,54386,376,1,1,691,3536
15,54609,540,1,1,913,3091
14,54695,195,1,1,551,4096
16,55087,57,1,1,353,1518
15,55181,194,1,1,589,4096
15,55207,468,1,1,806,2859
14,55429,78,1,1,373,2172
14,55509,332,1,1,691,4096
15,55772,46,1,1,350,1874
15,55919,462,1,1,799,3393
16,56198,62,1,1,357,1589
16,56318,355,1,1,676,3760
16,56796,455,1,1,827,4096
16,56840,401,1,1,765,3909
17,57203,69,1,1,373,885
15,57214,459,1,1,798,2863
15,57417,78,1,1,373,1908
16,57454,415,1,1,754,2273
16,57544,66,1,1,366,3167
17,57553,645,1,1,939,2466
15,57910,623,1,1,941,4096
16,57953,495,1,1,826,2746
16,58173,641,1,1,939,2401
16,58263,324,1,1,647,2344
17,58366,311,1,1,648,3980
15,58529,647,1,1,939,3100
17,58692,480,1,1,815,1852
15,58791,737,1,1,1053,4096
17,59227,-3,1,1,297,1274
16,59465,1004,1,1,1313,2251
17,59720,358,1,1,691,2924
16,59759,76,1,1,373,2342
17,59892,380,1,1,691,1629
17,60102,814,1,1,1125,2558
18,60105,48,1,1,347,1413
17,60151,366,1,1,691,3953
18,60682,43,1,1,338,3129
17,60972,595,1,1,939,2799
18,61299,445,1,1,820,4096
17,61550,368,1,1,823,4096
16,61691,355,1,1,687,3781
17,61795,75,1,1,373,2036
18,61963,483,1,1,827,2736
17,62014,506,1,1,827,2549
18,62081,805,1,1,1108,2361
16,62215,802,1,1,1125,3686
19,62315,24,1,1,323,2210
18,62462,197,1,1,531,4096
18,62613,327,1,1,685,2721
16,62638,640,1,1,939,3847
19,62866,385,1,1,709,2184
18,62925,613,1,1,923,1953
17,63251,79,1,1,373,1036
19,63302,78,1,1,373,1339
17,63451,480,1,1,827,1760
18,63524,376,1,1,691,1729
19,63681,362,1,1,691,1219
18,63877,820,1,1,1125,1863
18,64012,321,1,1,690,3861
19,64038,64,1,1,359,1113
20,64117,362,1,1,670,1251
18,64198,125,1,1,473,4096
19,64317,640,1,1,939,3018
20,64320,79,1,1,373,1018
19,64751,343,1,1,691,2670
18,64907,313,1,1,631,1656
20,65215,362,1,1,709,2900
19,65344,74,1,1,373,2731
19,65432,366,1,1,691,1555
18,65455,578,1,1,927,3905
20,65534,76,1,1,372,1217
21,65619,79,1,1,373,1502
21,65778,78,1,1,373,563
19,66011,394,1,1,699,1999
20,66016,75,1,1,373,1978
20,66078,74,1,1,373,2397
19,66276,382,1,1,693,2752
18,66461,1018,1,1,1328,3010
19,66681,79,1,1,373,2483
17,66694,446,1,1,829,4056
22,66958,79,1,1,373,1180
20,67075,77,1,1,373,1064
19,67274,451,1,1,827,2367
20,67446,352,1,1,688,2695
21,67487,1355,1,1,1651,3167
19,67685,488,1,1,827,2230
20,67844,380,1,1,691,2500
21,68000,508,1,1,827,2466
21,68180,642,1,1,941,2164
20,68183,77,1,1,373,2751
22,68583,1349,1,1,1651,2964
20,68678,73,1,1,373,1997
19,68726,324,1,1,690,2265
20,68730,73,1,1,373,1456
20,69112,70,1,1,373,2836
22,69285,362,1,1,691,1285
21,69395,586,1,1,944,2320
21,69419,403,1,1,709,1575
23,69604,1021,1,1,1331,2646
18,69864,517,1,1,827,3170
21,69906,398,1,1,704,1723
21,70157,466,1,1,826,2711
21,70174,1010,1,1,1391,4096
22,70333,386,1,1,691,2153
23,70517,66,1,1,373,1934
21,70590,490,1,1,827,1478
21,70752,496,1,1,827,2022
22,71019,505,1,1,827,1624
21,71102,595,1,1,926,2424
20,71142,556,1,1,939,3457
24,71334,369,1,1,679,1730
23,71405,381,1,1,691,1072
19,71444,301,1,1,626,1580
20,71470,397,1,1,784,2744
22,71527,363,1,1,692,4040
23,71528,502,1,1,826,2243
22,71605,824,1,1,1125,1699
22,71651,329,1,1,672,2232
24,72533,387,1,1,691,1005
23,72596,74,1,1,373,1577
22,72621,645,1,1,937,1869
22,72809,376,1,1,690,2652
20,72834,433,1,1,750,1390
22,73064,826,1,1,1125,2474
23,73123,827,1,1,1125,1472
24,73147,512,1,1,827,1742
21,73209,494,1,1,827,2067
21,73455,647,1,1,939,1985
22,73725,64,1,1,362,2623
24,73829,976,1,1,1326,3312
23,73938,484,1,1,813,2411
23,74002,496,1,1,827,2397
22,74118,1273,1,1,1592,3944
21,74431,510,1,1,827,1597
23,74592,372,1,1,691,1783
24,74672,378,1,1,691,2076
25,74711,359,1,1,709,2178
22,74874,14,1,1,325,1665
23,75084,960,1,1,1315,2463
23,75181,491,1,1,827,2117
25,75270,475,1,1,801,2123
25,75430,994,1,1,1376,4096
22,75515,348,1,1,691,2060
23,75529,396,1,1,709,1411
24,75584,509,1,1,827,1646
25,75643,512,1,1,825,1814
24,75650,380,1,1,691,2527
23,75715,352,1,1,691,1990
26,76163,372,1,1,691,1452
22,76208,334,1,1,657,1777
24,76614,651,1,1,944,1530
24,76676,642,1,1,935,2674
24,76817,367,1,1,684,1102
24,76838,507,1,1,827,1309
24,77025,490,1,1,799,2433
23,77302,365,1,1,691,2428
25,77638,54,1,1,350,1024
25,77672,68,1,1,373,3000
27,77982,78,1,1,373,1819
23,78012,461,1,1,827,2497
25,78116,647,1,1,939,2466
25,78203,500,1,1,823,1365
25,78221,79,1,1,373,1196
26,78241,484,1,1,820,2598
26,78244,516,1,1,826,2974
25,78583,367,1,1,677,1766
25,78658,354,1,1,709,3074
24,78701,568,1,1,913,3520
25,78890,395,1,1,709,2214
24,78924,637,1,1,939,1622
26,78936,377,1,1,688,1298
26,79341,1347,1,1,1748,3911
23,79479,1484,1,1,1822,3271
26,79598,381,1,1,691,1377
24,79636,504,1,1,827,1624
27,79830,79,1,1,373,1589
27,79857,632,1,1,924,1613
26,80185,445,1,1,817,2513
25,80445,77,1,1,372,1521
27,80511,76,1,1,373,913
26,80540,511,1,1,827,1882
26,80909,489,1,1,805,2326
28,81037,649,1,1,941,1180
27,81104,503,1,1,827,2168
27,81132,641,1,1,941,1791
26,81210,503,1,1,827,3007
26,81270,513,1,1,827,2380
28,81474,347,1,1,659,1644
27,81555,347,1,1,661,1370
28,81652,365,1,1,699,3670
24,81659,786,1,1,1125,2180
25,82183,513,1,1,827,2547
26,82212,968,1,1,1411,4096
27,82222,385,1,1,691,1313
27,82242,53,1,1,351,972
28,82246,371,1,1,688,1735
26,82272,470,1,1,800,1827
29,82406,76,1,1,373,932
27,82504,491,1,1,827,1964
29,82673,507,1,1,827,1636
25,82797,1026,1,1,1374,4096
28,82970,647,1,1,939,1415
26,83235,511,1,1,825,1052
25,83272,65,1,1,368,1613
28,83378,467,1,1,792,2246
28,83384,516,1,1,827,2280
27,83402,639,1,1,931,2192
28,83572,640,1,1,941,1350
29,83574,1020,1,1,1324,1328
27,83602,388,1,1,693,1330
27,83839,828,1,1,1125,1627
28,84090,380,1,1,691,1586
28,84195,510,1,1,827,1953
30,84278,483,1,1,800,1605
29,84294,383,1,1,694,2642
30,84435,512,1,1,827,2029
26,84542,519,1,1,829,1745
29,84574,79,1,1,373,1196
29,84754,519,1,1,827,1370
30,84803,49,1,1,345,1229
28,85077,374,1,1,691,1475
29,85084,506,1,1,818,1512
30,85415,375,1,1,681,1121
28,85537,1195,1,1,1502,2135
26,85651,490,1,1,827,2379
29,85773,514,1,1,827,1683
31,85877,515,1,1,826,1442
29,85955,512,1,1,827,1760
30,86221,78,1,1,373,1647
29,86349,510,1,1,827,3379
31,86592,68,1,1,373,1177
30,86599,497,1,1,818,1515
30,86705,79,1,1,373,932
27,86710,1359,1,1,1663,3475
27,86910,1003,1,1,1312,2368
30,86998,498,1,1,837,2244
31,87053,1347,1,1,1648,2775
29,87109,636,1,1,930,1572
28,87141,1426,1,1,1737,3302
30,87193,79,1,1,373,1238
31,87266,506,1,1,826,2463
29,87401,374,1,1,691,2324
32,87421,505,1,1,827,1544
31,87540,77,1,1,373,1319
32,87702,383,1,1,691,1110
27,87804,1331,1,1,1635,2153
31,88382,79,1,1,373,1783
28,88606,639,1,1,939,1896
30,88664,385,1,1,691,1555
31,88670,487,1,1,801,1672
32,88761,620,1,1,913,1495
30,88855,469,1,1,820,2506
28,88900,374,1,1,691,1990
29,88963,513,1,1,827,1822
31,88967,645,1,1,939,1774
33,89009,512,1,1,829,1307
33,89014,827,1,1,1125,1593
32,89024,498,1,1,827,1971
31,89352,491,1,1,821,2647
32,89429,79,1,1,373,1047
30,89483,514,1,1,827,2082
31,90103,646,1,1,939,1439
28,90140,520,1,1,827,2336
32,90260,79,1,1,373,1293
34,90599,403,1,1,709,1590
32,90731,514,1,1,826,1379
32,90840,399,1,1,709,2170
33,90927,513,1,1,820,1498
29,90927,378,1,1,691,2027
30,90966,784,1,1,1125,2003
33,90995,643,1,1,939,2234
33,91000,386,1,1,691,1976
31,91096,520,1,1,837,1613
29,91374,78,1,1,373,2768
33,91434,78,1,1,373,1174
31,91438,516,1,1,826,2583
34,91458,352,1,1,678,2444
32,91636,1216,1,1,1594,4096
33,91645,78,1,1,373,914
29,91728,387,1,1,691,1588
31,92355,375,1,1,691,1389
30,92537,79,1,1,373,1163
33,92568,387,1,1,691,1728
32,92571,468,1,1,821,2468
35,92620,380,1,1,708,2021
32,92643,363,1,1,686,1547
34,92853,387,1,1,691,1419
34,93073,355,1,1,690,2073
32,93357,384,1,1,691,1919
30,93369,-80,1,1,224,2442
31,93745,512,1,1,827,1208
34,93753,368,1,1,709,2826
34,93804,504,1,1,825,2809
30,93908,1441,1,1,1749,2180
34,94140,353,1,1,672,1572
34,94263,495,1,1,815,2618
35,94286,568,1,1,941,2828
36,94294,647,1,1,939,1674
33,94391,1266,1,1,1583,2755
32,94503,1438,1,1,1749,2148
33,94575,375,1,1,691,2004
33,94728,609,1,1,939,2085
33,94936,526,1,1,836,1579
31,95015,646,1,1,939,1107
32,95266,385,1,1,702,1521
35,95362,377,1,1,687,1609
35,95659,473,1,1,826,2586
34,95843,78,1,1,373,907
35,95883,514,1,1,827,1620
34,96005,460,1,1,776,1277
36,96113,502,1,1,822,1827
31,96174,600,1,1,939,2805
34,96226,520,1,1,827,1835
35,96356,510,1,1,825,2552
34,96908,647,1,1,939,2333
35,96949,901,1,1,1310,4096
36,97000,378,1,1,691,1638
33,97075,520,1,1,826,1809
36,97247,377,1,1,691,1364
35,97287,602,1,1,941,3147
32,97297,1274,1,1,1590,2282
36,97517,377,1,1,691,1858
35,97605,384,1,1,690,1762
33,97623,513,1,1,823,3120
35,97694,634,1,1,939,1689
32,97798,389,1,1,694,1624
37,97910,511,1,1,827,1797
37,98100,1753,1,1,2177,3806
36,98323,48,1,1,344,1036
36,98464,363,1,1,672,2108
33,98528,78,1,1,373,1231
35,98535,1259,1,1,1578,1627
35,98558,354,1,1,660,2332
34,98851,1140,1,1,1445,1776
37,99065,79,1,1,373,1548
36,99103,515,1,1,827,2154
37,99308,79,1,1,373,985
37,99339,78,1,1,373,2092
38,99346,1280,1,1,1590,1246
34,99411,516,1,1,827,1788
36,99448,1195,1,1,1502,1843
36,99512,515,1,1,826,1818
37,99526,378,1,1,691,2526
33,99830,468,1,1,786,2032
36,99900,508,1,1,827,1365
38,99932,501,1,1,827,2022
37,100313,403,1,1,709,1849
38,100421,380,1,1,687,1356
36,100620,367,1,1,683,2062
38,100739,382,1,1,691,1431
38,100782,385,1,1,691,1443
34,100805,395,1,1,709,2277
37,100957,379,1,1,691,1854
35,101282,514,1,1,826,2431
37,101373,507,1,1,827,1861
38,101408,1033,1,1,1335,1882
39,101635,387,1,1,691,1703
39,101785,370,1,1,691,1364
38,101810,395,1,1,703,1497
35,102086,510,1,1,827,2675
34,102183,372,1,1,684,2353
37,102185,1106,1,1,1445,2285
35,102224,73,1,1,373,1419
37,102238,372,1,1,684,1618
38,102451,382,1,1,691,1494
40,102564,79,1,1,373,929
39,102579,285,1,1,630,3233
36,102751,521,1,1,827,1469
39,102993,79,1,1,373,1183
39,103162,645,1,1,941,2380
39,103280,608,1,1,932,2541
40,103397,518,1,1,826,1612
37,103544,907,1,1,1321,4096
38,103643,620,1,1,939,2270
39,103675,391,1,1,709,2267
36,103878,646,1,1,941,1792
38,103894,802,1,1,1125,1709
41,104016,1346,1,1,1647,1452
36,104018,481,1,1,806,1794
38,104059,355,1,1,669,1821
37,104270,818,1,1,1125,1519
40,104409,406,1,1,709,1830
40,104455,79,1,1,373,1293
40,104464,520,1,1,827,789
40,104878,495,1,1,814,1598
39,104923,1002,1,1,1335,2472
37,105023,382,1,1,691,1145
39,105160,506,1,1,824,1517
40,105208,1027,1,1,1331,2215
38,105230,368,1,1,687,1686
35,105460,517,1,1,827,3277
42,105525,79,1,1,373,1509
39,105600,512,1,1,825,1706
41,105758,76,1,1,373,1303
39,105858,1026,1,1,1331,1799
41,106191,521,1,1,827,1782
41,106242,651,1,1,943,2845
37,106344,513,1,1,827,2326
40,106414,647,1,1,939,1491
40,106945,451,1,1,779,1785
41,106978,1436,1,1,1749,2100
43,107007,385,1,1,700,1482
41,107019,510,1,1,824,1811
40,107029,401,1,1,709,1171
41,107029,1445,1,1,1749,2565
40,107103,509,1,1,818,1503
38,107130,338,1,1,691,2860
39,107259,482,1,1,798,2029
38,107616,1249,1,1,1592,2593
42,107862,398,1,1,709,2104
42,107926,487,1,1,799,1684
41,107951,512,1,1,826,1537
42,108217,504,1,1,812,1239
44,108289,495,1,1,813,1282
42,108324,399,1,1,709,1295
42,108391,513,1,1,827,2200
38,108605,511,1,1,826,2261
42,108807,503,1,1,827,1788
40,108892,647,1,1,939,1633
41,108943,395,1,1,709,1998
41,108946,497,1,1,805,1917
39,109208,501,1,1,819,1592
41,109285,369,1,1,690,2182
39,109341,368,1,1,689,2211
42,109451,519,1,1,827,1500
36,109556,948,1,1,1383,4096
43,109679,1032,1,1,1334,1462
43,109840,78,1,1,373,1914
41,110028,1033,1,1,1335,1136
43,110097,495,1,1,820,2235
42,110480,511,1,1,827,1537
42,110675,401,1,1,709,1729
37,110834,385,1,1,691,1278
43,110951,376,1,1,691,2144
43,110988,1370,1,1,1664,2664
40,110990,400,1,1,709,1782
44,110990,519,1,1,827,1311
42,111000,518,1,1,827,1715
39,111015,647,1,1,939,2410
44,111030,646,1,1,939,933
40,111050,79,1,1,373,1709
43,111050,79,1,1,373,1599
42,111130,644,1,1,939,1102
43,111794,79,1,1,373,1119
43,111822,497,1,1,812,1342
38,112023,452,1,1,766,1189
44,112079,363,1,1,680,1091
44,112206,1586,1,1,1909,2366
45,112286,1029,1,1,1331,1296
41,112335,509,1,1,827,1345
45,112385,916,1,1,1352,4096
43,112487,827,1,1,1278,4096
45,112512,387,1,1,691,1482
43,112522,73,1,1,373,1392
44,112791,481,1,1,795,1741
44,112791,79,1,1,373,1840
43,112806,1325,1,1,1633,1806
40,112835,496,1,1,813,1820
46,113237,645,1,1,937,951
45,113356,391,1,1,695,1277
45,113457,371,1,1,682,1251
44,113672,499,1,1,815,1878
44,113678,341,1,1,656,1856
42,113730,400,1,1,708,1395
39,113889,615,1,1,944,1866
45,114016,519,1,1,829,1225
44,114167,387,1,1,691,1680
46,114177,627,1,1,944,1665
45,114288,506,1,1,827,1497
44,114429,370,1,1,691,1623
44,114461,435,1,1,760,1939
47,114518,519,1,1,827,1281
41,114555,369,1,1,691,1720
46,114700,367,1,1,679,1243
45,114862,395,1,1,699,1184
46,115068,78,1,1,373,1712
41,115146,926,1,1,1377,4096
46,115192,1029,1,1,1331,1176
46,115565,513,1,1,826,1277
47,115876,79,1,1,373,1176
45,115890,503,1,1,826,1461
46,115921,1057,1,1,1445,3536
43,116004,389,1,1,700,2274
45,116023,828,1,1,1125,1562
42,116258,491,1,1,807,1703
40,116417,500,1,1,827,2528
47,116475,1784,1,1,2140,2298
46,116535,623,1,1,939,1673
47,116602,645,1,1,939,1534
48,116679,513,1,1,827,2161
45,116702,1324,1,1,1628,2535
42,116754,384,1,1,691,1608
47,116814,383,1,1,691,1622
46,117130,385,1,1,691,1107
47,117281,382,1,1,691,1716
48,117525,511,1,1,819,1649
41,117563,644,1,1,936,1146
46,117592,649,1,1,941,890
47,117609,79,1,1,373,1074
47,117624,1193,1,1,1502,1703
43,117710,384,1,1,691,1452
45,117768,897,1,1,1327,4096
49,117770,77,1,1,373,1091
48,117832,372,1,1,678,1230
46,117834,78,1,1,373,1944
48,118083,515,1,1,827,1269
43,118128,514,1,1,827,1374
44,118157,513,1,1,827,2153
42,118515,78,1,1,373,952
48,118578,386,1,1,691,2103
47,118732,517,1,1,827,1602
48,118791,626,1,1,939,1510
49,118891,404,1,1,709,1366
47,119000,518,1,1,825,1408
48,119018,633,1,1,927,1409
47,119145,385,1,1,690,1311
48,119168,378,1,1,683,1544
44,119201,1194,1,1,1502,1491
50,119248,515,1,1,827,1478
46,119315,79,1,1,373,1547
49,119523,387,1,1,691,1440
45,119546,521,1,1,827,1389
49,119549,628,1,1,944,1717
43,119698,643,1,1,941,1183
45,119986,78,1,1,373,785
49,120598,375,1,1,688,2020
50,120661,371,1,1,691,1770
48,120690,511,1,1,827,1690
47,120703,76,1,1,373,1388
46,120865,79,1,1,373,1319
49,120973,1339,1,1,1638,2182
50,120990,516,1,1,827,1467
49,121015,515,1,1,825,1997
48,121071,1316,1,1,1630,2339
44,121085,1723,1,1,2060,2957
50,121130,1181,1,1,1502,1581
49,121567,1153,1,1,1502,2399
46,121570,1334,1,1,1650,1584
50,121766,381,1,1,686,1168
48,121925,521,1,1,827,2780
49,121950,516,1,1,827,1260
48,122100,387,1,1,691,1397
44,122255,345,1,1,690,2557
45,122330,388,1,1,691,1245
51,122359,507,1,1,827,1698
50,122561,357,1,1,663,1546
50,122701,1016,1,1,1321,1728
47,122713,78,1,1,373,1143
51,122742,1139,1,1,1445,1612
51,122868,356,1,1,679,1878
52,123191,79,1,1,373,832
51,123308,403,1,1,707,1542
51,123344,962,1,1,1411,4096
49,123389,447,1,1,765,1464
50,123496,517,1,1,827,1546
45,123547,400,1,1,709,1292
49,123646,518,1,1,827,1546
51,123852,647,1,1,939,1151
46,123950,519,1,1,826,1620
48,124247,1031,1,1,1333,1534
51,124266,514,1,1,827,1705
50,124317,1703,1,1,2048,2750
52,124421,514,1,1,827,1553
53,124882,514,1,1,826,1691
52,124948,1336,1,1,1641,1640
47,124961,857,1,1,1310,4096
52,125142,775,1,1,1074,1798
49,125167,924,1,1,1355,4096
47,125295,505,1,1,815,1345
52,125316,520,1,1,828,1464
51,125341,364,1,1,683,1845
50,125454,380,1,1,691,2065
50,125525,497,1,1,817,1879
52,125636,379,1,1,685,1370
49,125949,1260,1,1,1570,1702
53,125963,375,1,1,704,1542
52,126391,400,1,1,709,1050
54,126528,378,1,1,685,1646
48,126655,513,1,1,827,1360
48,126821,1019,1,1,1333,1860
51,126826,628,1,1,941,1301
52,126832,1503,1,1,1844,4090
53,126844,512,1,1,827,1702
53,126930,382,1,1,687,1294
53,126939,508,1,1,826,1623
50,127007,358,1,1,666,1840
53,127158,798,1,1,1125,2210
51,127227,447,1,1,767,1773
51,127284,285,1,1,633,2967
46,127643,1017,1,1,1405,4096
54,127784,628,1,1,942,1821
