0,968,2,1,1,304,969
141,307220,515,1,1,827,1525
143,307335,948,1,1,1403,4096
154,307376,1912,1,1,2203,1619
152,307440,1353,1,1,1651,1692
151,307589,955,1,1,1396,4096
142,307974,961,1,1,1411,4096
144,308103,1881,1,1,2213,2176
142,308118,619,1,1,912,898
150,308317,806,1,1,1125,1665
155,308333,957,1,1,1411,4096
150,308400,635,1,1,932,1559
153,308576,1889,1,1,2213,2190
145,308721,1826,1,1,2138,2001
153,308987,5051,1,2,344,2684
145,309190,2052,1,1,2371,4096
155,309268,1741,1,1,2058,1892
151,309523,651,1,1,943,1123
144,309751,4990,1,2,283,2416
152,309822,1744,1,1,2058,2233
156,309962,1749,1,1,2058,1629
143,310101,1902,1,1,2213,1983
154,310196,807,1,1,1125,1620
156,310202,639,1,1,931,934
145,310231,1699,1,1,2047,2128
148,310574,1942,1,1,2371,4096
146,310773,1921,1,1,2213,2052
154,310807,1531,1,1,1832,1820
152,311057,1139,1,1,1445,1534
144,311061,641,1,1,933,960
144,311139,996,1,1,1409,4096
157,311359,452,1,1,764,1397
153,311381,1350,1,1,1651,1559
157,311475,387,1,1,691,1273
153,311536,959,1,1,1411,4096
155,311771,1912,1,1,2203,1575
145,311886,1860,1,1,2212,2135
143,312070,1975,1,1,2371,4096
146,312075,1172,1,1,1502,1844
151,312413,977,1,1,1411,4096
158,312446,1274,1,1,1583,1087
149,312685,1731,1,1,2057,2111
155,312963,1864,1,1,2216,2156
147,312982,1912,1,1,2203,2209
158,313029,627,1,1,940,1554
154,313112,1828,1,1,2138,1731
153,313187,1347,1,1,1651,2130
146,313286,949,1,1,1404,4096
154,313298,1337,1,1,1638,1762
156,313325,1738,1,1,2048,1554
145,313661,1742,1,1,2058,2600
145,313712,4998,1,2,290,2573
152,313822,463,1,1,787,1409
147,313824,1738,1,1,2047,1749
146,313873,1656,1,1,1971,1987
155,314598,649,1,1,941,1300
148,314871,1827,1,1,2138,1889
154,314943,1253,1,1,1583,1756
157,315226,1355,1,1,1651,1901
159,315244,1898,1,1,2213,2215
156,315347,5013,1,2,305,2384
147,315367,1601,1,1,1902,2081
155,315645,4995,1,2,287,2533
153,315694,1345,1,1,1651,1872
148,315723,1721,1,1,2034,1899
146,316120,4996,1,2,290,2408
144,316166,958,1,1,1409,4096
155,316203,407,1,1,709,1260
156,316208,1912,1,1,2203,1610
149,316408,508,1,1,815,1537
159,316542,956,1,1,1403,4096
150,316781,2139,1,1,2557,4096
158,316784,1355,1,1,1651,1558
148,317096,1346,1,1,1651,1729
160,317273,1518,1,1,1831,2029
145,317394,386,1,1,690,1228
154,317678,1341,1,1,1641,1984
157,317726,5007,1,2,299,2379
146,317757,951,1,1,1406,4096
157,317965,1757,1,1,2062,1757
147,317969,948,1,1,1403,4096
156,318334,5064,1,2,360,2689
146,318677,1194,1,1,1502,1283
159,318757,1738,1,1,2047,1973
147,318772,1885,1,1,2213,2652
151,318854,1828,1,1,2138,2073
149,318912,4994,1,2,290,3189
161,319072,1304,1,1,1639,1799
148,319641,1355,1,1,1651,1672
158,319719,1831,1,1,2138,1993
147,319724,1310,1,1,1630,1967
158,319887,1754,1,1,2058,1922
150,320229,637,1,1,929,1317
156,320299,966,1,1,1411,4096
148,320325,517,1,1,827,1553
147,320445,1758,1,1,2064,1768
150,320504,1955,1,1,2371,4096
160,320553,1007,1,1,1333,1796
160,320638,969,1,1,1411,4096
152,320683,1817,1,1,2138,1829
162,321059,1902,1,1,2213,1987
159,321061,1029,1,1,1331,1342
149,321192,974,1,1,1408,4096
151,321326,639,1,1,932,1097
155,321774,966,1,1,1410,4096
149,321986,1750,1,1,2058,2345
151,322047,1353,1,1,1651,1543
149,322242,1733,1,1,2058,1917
148,322345,1889,1,1,2203,1900
157,322430,956,1,1,1411,4096
161,322452,1346,1,1,1651,1899
153,322473,1921,1,1,2213,1790
148,322594,5016,1,2,308,2870
161,322774,1742,1,1,2060,2136
157,322947,5062,1,2,363,2648
152,323874,797,1,1,1125,1827
149,323950,1360,1,1,1655,1605
159,323983,939,1,1,1394,4096
162,324109,1354,1,1,1651,1657
158,324132,1353,1,1,1651,1702
154,324234,1240,1,1,1570,1761
149,324265,1598,1,1,1901,1671
158,324446,1355,1,1,1651,1499
159,324908,644,1,1,936,776
162,325133,4983,1,2,279,2359
163,325155,949,1,1,1404,4096
160,325157,970,1,1,1400,4096
150,325288,1916,1,1,2371,4096
152,325422,953,1,1,1407,4096
155,325640,520,1,1,828,1406
150,325789,1354,1,1,1651,1839
156,325870,1910,1,1,2314,4096
163,325933,1811,1,1,2138,1824
150,326082,1936,1,1,2358,4096
164,326302,1196,1,1,1502,1147
160,326309,428,1,1,745,1401
150,326338,950,1,1,1405,4096
150,326398,1604,1,1,1915,2133
163,326502,498,1,1,808,1369
157,326869,1029,1,1,1331,999
164,326877,406,1,1,709,944
161,326888,1175,1,1,1504,1731
153,326945,1349,1,1,1651,1523
151,326952,79,1,1,373,1163
159,327251,1650,1,1,1986,2805
160,327452,5010,1,2,312,3469
161,327540,385,1,1,691,1231
151,327886,5002,1,2,299,2598
153,327970,1939,1,1,2371,4096
162,328019,78,1,1,373,1131
151,328246,1886,1,1,2203,1908
165,328374,1602,1,1,1910,1497
151,328668,1347,1,1,1651,2586
158,328869,1717,1,1,2034,2000
151,328903,1817,1,1,2138,2505
152,328994,1252,1,1,1587,2042
161,329006,1921,1,1,2213,1554
152,329266,486,1,1,795,1380
160,329621,1771,1,1,2126,2370
156,329736,1933,1,1,2371,4096
165,329882,5012,1,2,307,3580
166,330019,1348,1,1,1645,1645
152,330062,1889,1,1,2203,1816
162,330095,79,1,1,373,1089
152,330138,1924,1,1,2216,1470
152,330353,448,1,1,766,1450
153,330484,406,1,1,709,1490
164,330598,943,1,1,1398,4096
157,330731,637,1,1,930,995
153,330910,1009,1,1,1331,1644
159,331016,1754,1,1,2060,2147
154,331041,1919,1,1,2371,4096
163,331139,5190,1,2,489,3120
166,331325,1912,1,1,2203,1443
154,331620,516,1,1,823,1136
162,331636,1950,1,1,2371,4096
153,331705,1273,1,1,1584,1352
167,331817,1170,1,1,1502,1798
154,332066,955,1,1,1410,4096
161,332277,1802,1,1,2138,2656
164,332416,405,1,1,709,1277
160,332446,325,1,1,633,1430
163,332475,1534,1,1,1840,2380
155,332540,406,1,1,722,1499
155,332625,644,1,1,938,1005
154,332667,1889,1,1,2203,1757
158,332782,1863,1,1,2215,2051
167,333035,1338,1,1,1637,1710
168,333135,475,1,1,785,1318
155,333190,635,1,1,928,1124
154,333245,1336,1,1,1651,1540
165,333369,4993,1,2,291,2771
163,333666,1824,1,1,2138,2030
155,333806,520,1,1,827,1139
159,333898,520,1,1,827,1116
161,333978,1423,1,1,1749,1532
165,334138,1528,1,1,1836,1722
153,334158,1907,1,1,2336,4096
153,334234,956,1,1,1411,4096
166,334265,639,1,1,937,896
164,334422,1205,1,1,1539,1947
155,334730,462,1,1,773,1485
156,334761,1307,1,1,1651,2136
169,334821,1310,1,1,1651,1686
162,335188,406,1,1,709,1210
156,335227,1565,1,1,1903,2037
166,335728,1355,1,1,1651,1590
167,335774,489,1,1,799,1509
154,335781,453,1,1,767,1547
154,336041,1432,1,1,1749,1883
164,336076,5321,1,2,621,2410
156,336087,1423,1,1,1722,1357
165,336115,1256,1,1,1592,1693
156,336287,5030,1,2,324,2481
162,336373,1919,1,1,2370,4096
156,336636,956,1,1,1408,4096
170,336797,1746,1,1,2058,1976
157,336945,1742,1,1,2052,2184
168,337131,1932,1,1,2361,4096
163,337153,1735,1,1,2058,1965
168,337246,1912,1,1,2203,1472
155,337438,627,1,1,937,1397
157,337486,1894,1,1,2185,2259
157,337617,498,1,1,806,1330
160,337994,890,1,1,1345,4096
157,338011,497,1,1,806,1375
165,338058,1748,1,1,2058,1982
166,338270,1751,1,1,2068,2155
158,338497,1452,1,1,1749,1552
169,338747,1904,1,1,2213,1616
156,339024,1902,1,1,2213,1586
158,339089,1279,1,1,1588,1472
171,339310,4986,1,2,281,2513
158,339353,1718,1,1,2034,1867
166,339710,1258,1,1,1570,1652
167,339824,946,1,1,1401,4096
164,339837,5054,1,2,362,2684
155,339877,946,1,1,1401,4096
157,340183,956,1,1,1411,4096
157,340292,1531,1,1,1849,1268
161,340398,5008,1,2,305,2404
163,340469,1956,1,1,2368,4096
159,340621,1748,1,1,2056,2124
172,340664,1356,1,1,1651,1354
170,340679,1889,1,1,2203,1932
167,341199,1809,1,1,2138,1489
168,341219,1274,1,1,1583,1395
169,341342,2177,1,1,2601,4096
165,341480,1354,1,1,1651,1643
156,341503,1830,1,1,2138,1626
159,341627,1806,1,1,2138,2274
167,341837,5070,1,2,363,3567
162,342095,1348,1,1,1649,1697
158,342107,950,1,1,1405,4096
158,342171,1256,1,1,1587,1879
171,342329,1434,1,1,1732,1650
164,342358,1591,1,1,1901,1889
158,342445,1871,1,1,2203,2262
169,342481,1337,1,1,1651,1262
159,342788,5069,1,2,363,3699
173,343143,5016,1,2,308,2479
166,343220,1349,1,1,1651,1740
157,343257,1892,1,1,2203,1754
170,343473,1999,1,1,2317,2131
172,343770,519,1,1,827,1441
168,343852,1973,1,1,2293,2015
159,343859,1442,1,1,1739,1688
163,343985,1534,1,1,1836,1890
159,344069,1900,1,1,2213,1624
170,344070,1198,1,1,1504,1589
159,344167,1903,1,1,2213,2060
165,344211,797,1,1,1125,1853
167,344632,385,1,1,691,1412
160,344717,952,1,1,1407,4096
160,344761,1978,1,1,2296,1973
158,345093,1827,1,1,2138,1836
174,345177,1892,1,1,2206,2034
168,345295,956,1,1,1411,4096
169,345517,806,1,1,1125,1665
160,345723,954,1,1,1409,4096
160,345931,1863,1,1,2192,1764
171,345942,5192,1,2,489,2469
164,346009,1999,1,1,2317,2024
166,346132,1831,1,1,2138,1921
168,346156,1750,1,1,2057,1524
173,346225,4919,1,2,215,2455
171,346236,1793,1,1,2140,2166
161,346480,1530,1,1,1832,1763
161,346489,1861,1,1,2170,1728
175,346716,1355,1,1,1651,1539
159,346783,1339,1,1,1640,1690
169,346882,1341,1,1,1652,1587
170,346948,1370,1,1,1669,1431
165,347321,649,1,1,941,1312
162,347716,406,1,1,709,1227
169,347874,1448,1,1,1749,1718
160,347955,956,1,1,1411,4096
160,348083,1260,1,1,1570,1300
160,348165,1909,1,1,2364,4096
172,348348,1879,1,1,2189,2112
174,348401,1751,1,1,2060,2176
171,348477,474,1,1,784,1529
172,348501,5002,1,2,294,2559
162,348503,1912,1,1,2203,2023
176,348600,1969,1,1,2289,1884
170,348618,618,1,1,937,1736
161,348849,5177,1,2,475,2918
161,349548,828,1,1,1125,1593
170,349612,1432,1,1,1749,1738
161,349819,956,1,1,1411,4096
172,349838,1591,1,1,1893,1361
163,349885,1995,1,1,2310,2169
173,349956,519,1,1,827,1455
177,350042,385,1,1,691,1442
171,350145,483,1,1,792,1527
161,350184,1830,1,1,2138,2101
167,350228,941,1,1,1396,4096
162,350535,1078,1,1,1386,1686
161,350771,5068,1,2,363,2606
173,350864,5069,1,2,363,2516
173,351017,645,1,1,937,1179
171,351085,1912,1,1,2203,1473
166,351417,4953,1,2,246,4096
162,351522,1333,1,1,1651,1703
174,351617,1447,1,1,1749,1661
172,351624,1901,1,1,2213,1479
174,352114,384,1,1,691,1250
178,352221,1375,1,1,1669,2179
172,352478,808,1,1,1125,1393
175,352497,956,1,1,1411,4096
163,352599,963,1,1,1411,4096
174,352605,1902,1,1,2213,1588
162,352664,1977,1,1,2293,1893
175,353097,825,1,1,1125,1480
163,353148,5000,1,2,294,2613
163,353195,1242,1,1,1570,1673
167,353261,1912,1,1,2203,1844
173,353368,1912,1,1,2203,1744
173,353503,648,1,1,943,1025
162,353644,956,1,1,1411,4096
164,353981,943,1,1,1398,4096
162,354280,980,1,1,1408,4096
168,354324,957,1,1,1409,4096
175,354475,4927,1,2,221,2361
175,354507,1525,1,1,1835,1902
174,354817,495,1,1,802,1449
163,354888,508,1,1,816,1244
174,355070,508,1,1,827,1567
176,355264,5070,1,2,363,2767
164,355374,1976,1,1,2304,2179
168,355390,1355,1,1,1651,2129
176,355787,642,1,1,934,1280
176,355804,519,1,1,827,1329
169,356092,806,1,1,1125,1768
164,356127,388,1,1,691,1239
164,356179,4925,1,2,219,3031
179,356317,957,1,1,1409,4096
175,356376,1354,1,1,1651,1559
163,356488,1831,1,1,2138,2208
165,356537,5175,1,2,475,2556
164,356695,956,1,1,1411,4096
163,356760,958,1,1,1403,4096
176,356768,5070,1,2,363,3671
177,356860,1921,1,1,2213,1596
177,356924,387,1,1,691,1137
165,357020,494,1,1,804,1646
169,357633,1908,1,1,2203,2243
176,357650,388,1,1,691,1274
170,357871,1887,1,1,2203,1779
180,357935,1340,1,1,1654,1618
166,358066,492,1,1,811,1529
164,358188,1531,1,1,1833,1700
165,358193,1522,1,1,1830,2066
177,358347,627,1,1,941,1579
178,358751,1829,1,1,2138,1827
165,358779,5179,1,2,475,2600
178,358860,1912,1,1,2203,2000
165,358978,4925,1,2,218,2283
175,359166,956,1,1,1411,4096
171,359175,1196,1,1,1502,1304
181,359292,486,1,1,795,1357
166,359414,1828,1,1,2138,2394
166,359680,518,1,1,827,1487
179,359894,638,1,1,932,1034
177,359900,955,1,1,1410,4096
178,360049,494,1,1,802,1702
170,360076,1957,1,1,2304,2443
179,360254,1386,1,1,1688,1503
165,360334,1750,1,1,2057,2146
172,360657,1357,1,1,1655,1482
167,360788,79,1,1,373,1108
166,360799,1741,1,1,2051,1821
176,360801,521,1,1,828,1635
164,360856,952,1,1,1407,4096
167,360952,5067,1,2,363,2886
166,361007,1828,1,1,2138,2228
182,361121,1902,1,1,2213,1829
167,361481,1754,1,1,2058,2067
179,361570,463,1,1,775,1521
177,361746,955,1,1,1410,4096
171,361761,1752,1,1,2057,1685
180,362114,5016,1,2,308,2220
177,362217,519,1,1,827,1416
166,362423,1735,1,1,2064,2089
178,362464,501,1,1,812,2564
173,362535,1355,1,1,1651,1878
167,362571,385,1,1,691,1772
168,362624,1749,1,1,2056,1672
183,362694,1002,1,1,1331,1573
168,362695,1029,1,1,1331,1214
165,362789,1736,1,1,2047,1933
180,362806,651,1,1,943,1236
168,363068,808,1,1,1125,2280
172,363075,510,1,1,819,1314
178,363424,1912,1,1,2203,1678
167,363611,5067,1,2,363,2604
181,363900,1911,1,1,2203,1786
167,363930,520,1,1,829,1507
169,364163,1912,1,1,2203,1468
180,364350,943,1,1,1398,4096
174,364357,1752,1,1,2058,1822
184,364397,1827,1,1,2138,1703
178,364457,1306,1,1,1651,2240
166,364481,803,1,1,1125,1692
181,364841,1899,1,1,2213,2035
169,365261,1903,1,1,2213,2193
182,365273,640,1,1,932,1373
179,365291,1712,1,1,2056,1867
168,365405,1521,1,1,1825,1794
169,365659,5179,1,2,475,3035
179,366032,518,1,1,827,1575
181,366212,2003,1,1,2317,1862
167,366241,1259,1,1,1590,1760
170,366374,1863,1,1,2213,2211
175,366378,1727,1,1,2034,2021
168,366425,4993,1,2,287,3854
179,366560,963,1,1,1411,4096
182,366742,1747,1,1,2056,1901
170,366831,1524,1,1,1825,1570
169,367027,1354,1,1,1651,1622
173,367171,957,1,1,1404,4096
180,367245,1912,1,1,2203,1954
171,367481,477,1,1,785,1107
180,367532,507,1,1,815,1500
168,367552,387,1,1,691,1311
182,367788,1355,1,1,1651,1576
169,367874,1006,1,1,1331,1449
168,368026,956,1,1,1411,4096
176,368117,1746,1,1,2058,1739
183,368159,1356,1,1,1653,1417
170,368191,5001,1,2,298,2532
180,368450,1819,1,1,2138,1890
185,368493,956,1,1,1411,4096
174,368666,1531,1,1,1833,1495
170,368755,1172,1,1,1502,1728
181,368796,611,1,1,927,1551
172,369240,1749,1,1,2058,1759
169,369367,495,1,1,804,1341
183,369369,948,1,1,1399,4096
177,369455,385,1,1,691,1338
181,369650,5007,1,2,299,2118
181,369796,1352,1,1,1651,1346
170,369800,2013,1,1,2309,1926
186,370054,1355,1,1,1651,1561
175,370461,1742,1,1,2053,1795
182,370495,481,1,1,791,1699
171,370733,1451,1,1,1749,1978
173,370741,479,1,1,790,1501
171,370927,971,1,1,1411,4096
170,371245,1583,1,1,1899,1878
184,371289,1523,1,1,1831,1920
182,371350,1529,1,1,1831,1700
171,371492,1140,1,1,1445,1692
169,371648,956,1,1,1411,4096
182,371661,1335,1,1,1651,1865
183,371884,936,1,1,1391,4096
187,372042,1897,1,1,2203,1988
184,372255,946,1,1,1411,4096
171,372287,1953,1,1,2363,4096
172,372547,1176,1,1,1504,1814
174,372572,1747,1,1,2052,1831
183,372868,77,1,1,373,1207
178,372874,1874,1,1,2203,3419
183,372929,5005,1,2,299,2434
176,372976,1895,1,1,2203,2515
188,373048,632,1,1,928,1006
172,373096,5070,1,2,363,2169
172,373137,1536,1,1,1838,1645
171,373274,1746,1,1,2056,2029
183,373415,1353,1,1,1651,2065
173,373717,640,1,1,932,1170
172,373757,518,1,1,827,1470
177,373812,638,1,1,930,836
170,373849,1159,1,1,1502,2201
175,373966,1352,1,1,1651,1394
189,374213,384,1,1,691,1165
185,374276,1891,1,1,2203,2021
173,374348,1261,1,1,1570,1211
185,374465,4990,1,2,282,3176
173,374597,386,1,1,691,1501
184,374672,1259,1,1,1591,1743
172,374723,647,1,1,939,1449
184,374878,1218,1,1,1554,2010
179,375142,5069,1,2,363,2268
173,375268,1355,1,1,1651,1511
184,375481,1204,1,1,1539,2066
178,375749,1354,1,1,1651,1937
176,375799,1446,1,1,1749,1833
184,375958,5006,1,2,298,4074
173,375968,512,1,1,821,1245
185,376004,478,1,1,789,1332
171,376024,1513,1,1,1831,2175
186,376071,511,1,1,822,1606
174,376149,452,1,1,764,1552
185,376152,1451,1,1,1749,1274
174,376248,1443,1,1,1747,1900
186,376275,1919,1,1,2213,1999
180,376797,1912,1,1,2203,1655
174,376948,1354,1,1,1651,1680
186,377470,1423,1,1,1722,1466
179,377607,1260,1,1,1590,1858
185,377659,471,1,1,783,2178
174,377813,955,1,1,1410,4096
175,377929,1174,1,1,1502,1681
187,377941,1351,1,1,1651,1666
187,377993,1249,1,1,1584,1922
172,378048,1921,1,1,2213,2024
174,378150,1752,1,1,2058,2182
177,378224,5003,1,2,295,2425
190,378309,917,1,1,1372,4096
175,378429,1827,1,1,2138,2280
175,378439,460,1,1,771,1491
181,378542,1892,1,1,2203,1745
186,378721,1912,1,1,2203,2569
187,378914,1365,1,1,1661,1444
180,379135,1601,1,1,1903,1528
186,379481,1588,1,1,1893,1822
176,379871,618,1,1,932,1442
188,380016,1749,1,1,2058,2023
182,380033,441,1,1,754,1491
185,380054,963,1,1,1411,4096
188,380291,4998,1,2,290,2350
188,380506,491,1,1,805,1592
176,380520,1963,1,1,2312,2591
175,380828,5022,1,2,320,2678
178,380872,4981,1,2,273,2648
187,381107,1734,1,1,2045,2386
181,381265,5000,1,2,293,2130
189,381684,1355,1,1,1651,1668
177,381704,1527,1,1,1830,1833
175,381909,963,1,1,1411,4096
189,382112,1354,1,1,1651,1606
173,382144,955,1,1,1404,4096
183,382247,1748,1,1,2056,2214
189,382291,1304,1,1,1651,2000
191,382405,1882,1,1,2344,4096
176,382520,1353,1,1,1651,1692
176,382535,956,1,1,1411,4096
179,382539,1910,1,1,2213,1667
190,382718,79,1,1,373,1034
182,383131,1751,1,1,2058,1866
188,383293,4979,1,2,273,2186
178,383458,1313,1,1,1646,1754
190,383574,1274,1,1,1583,1462
187,383577,955,1,1,1406,4096
184,383676,519,1,1,827,1429
180,383699,517,1,1,827,1160
177,383755,5068,1,2,363,3235
174,383839,1751,1,1,2056,1695
190,383942,1749,1,1,2056,1651
176,384036,1714,1,1,2058,2127
186,384150,944,1,1,1399,4096
177,384231,1751,1,1,2058,1711
191,384281,1356,1,1,1653,1563
192,384508,1741,1,1,2058,2103
179,384961,517,1,1,824,1503
181,385276,1745,1,1,2053,1577
191,385364,478,1,1,790,1422
177,385394,495,1,1,805,1358
177,385403,5068,1,2,363,2868
175,385515,1205,1,1,1539,1676
188,385625,1921,1,1,2213,2048
185,385690,1707,1,1,2058,2014
191,385786,1852,1,1,2203,2212
183,385852,1964,1,1,2309,2721
178,385973,1177,1,1,1504,1742
187,386047,1258,1,1,1589,1897
193,386081,514,1,1,821,1573
192,386234,1902,1,1,2213,1953
178,386421,5189,1,2,489,2666
192,387131,1339,1,1,1651,1767
182,387132,1523,1,1,1832,1856
180,387223,1857,1,1,2196,2262
189,387389,927,1,1,1382,4096
184,387540,1743,1,1,2055,1688
188,387643,516,1,1,827,1596
189,387702,1726,1,1,2036,2077
176,387711,1747,1,1,2058,2196
179,388039,1899,1,1,2213,1618
193,388218,1827,1,1,2138,1984
178,388262,5017,1,2,317,2868
186,388350,5001,1,2,298,2660
179,388358,1783,1,1,2138,2385
194,388434,1912,1,1,2203,2353
181,388917,1827,1,1,2138,1694
177,389048,517,1,1,827,1337
193,389182,1739,1,1,2047,2051
185,389186,1723,1,1,2034,1646
189,389304,493,1,1,801,1661
190,389442,1864,1,1,2182,2053
178,389499,944,1,1,1388,4096
192,389882,954,1,1,1409,4096
187,389918,457,1,1,768,1568
195,390195,1005,1,1,1331,1761
180,390201,1299,1,1,1637,2162
186,390249,386,1,1,691,1063
180,390335,1688,1,1,1998,1977
190,390355,4990,1,2,282,2653
182,390709,1170,1,1,1502,1792
178,390855,1446,1,1,1746,1807
194,391139,1449,1,1,1749,1957
194,391150,4987,1,2,280,2932
196,391226,520,1,1,827,1031
183,391228,1954,1,1,2371,4096
188,391274,1453,1,1,1749,1356
190,391373,1912,1,1,2203,2069
193,391412,1748,1,1,2058,1530
191,391415,1250,1,1,1582,1973
181,391482,1195,1,1,1504,1281
181,392346,5006,1,2,298,2011
179,392358,1902,1,1,2330,4096
187,392725,5068,1,2,363,2476
184,392831,1752,1,1,2058,1603
182,392881,501,1,1,810,1399
192,392930,988,1,1,1331,1515
197,393039,1706,1,1,2013,1813
191,393081,1349,1,1,1646,1708
183,393321,5007,1,2,299,2612
179,393595,963,1,1,1397,4096
191,393613,4997,1,2,290,3258
189,394079,4928,1,2,221,2805
180,394227,1592,1,1,1900,1869
195,394394,5034,1,2,337,3244
183,394674,1177,1,1,1502,1793
188,394725,1536,1,1,1840,2000
179,394951,956,1,1,1409,4096
198,394964,1828,1,1,2138,1925
195,395235,1946,1,1,2371,4096
185,395322,5004,1,2,298,2491
192,395331,1293,1,1,1633,2250
194,395508,954,1,1,1406,4096
180,395634,1822,1,1,2138,2039
190,395952,1870,1,1,2194,1873
193,396243,5093,1,2,389,3313
184,396292,1893,1,1,2203,1618
182,396442,940,1,1,1385,4096
189,396564,1829,1,1,2138,1839
186,396777,495,1,1,802,1455
199,396944,1528,1,1,1835,1980
193,397124,1595,1,1,1898,1793
184,397186,5054,1,2,358,3865
194,397693,514,1,1,822,1450
192,397709,1961,1,1,2371,4096
196,397842,5016,1,2,309,2607
181,398006,1820,1,1,2138,2372
181,398323,955,1,1,1410,4096
200,398421,1912,1,1,2203,1477
196,398490,954,1,1,1409,4096
187,398569,2022,1,1,2317,1792
190,398655,1831,1,1,2142,2091
185,398777,1011,1,1,1331,1591
183,398865,1889,1,1,2213,2423
180,399047,1924,1,1,2369,4096
194,399130,1452,1,1,1749,2006
193,399325,404,1,1,719,1616
195,399604,1940,1,1,2369,4096
197,399628,1355,1,1,1651,1786
182,399866,1350,1,1,1651,1860
195,399991,5005,1,2,298,2298
191,400048,1956,1,1,2371,4096
188,400232,1582,1,1,1890,1663
191,400342,1450,1,1,1749,1687
185,400388,948,1,1,1394,4096
184,400832,1881,1,1,2213,1967
182,400902,5076,1,2,375,2579
195,401233,1823,1,1,2138,2103
196,401695,1729,1,1,2056,1704
196,401726,1744,1,1,2058,2122
189,401779,1006,1,1,1331,1547
192,401802,322,1,1,635,1460
183,401922,1492,1,1,1832,2056
198,402273,5173,1,2,471,2645
192,402313,1732,1,1,2047,2265
186,402490,1821,1,1,2138,2102
201,402517,944,1,1,1399,4096
197,402586,961,1,1,1411,4096
185,402837,1878,1,1,2203,2005
186,402873,956,1,1,1411,4096
181,403143,1949,1,1,2371,4096
196,403200,1731,1,1,2040,1967
197,403285,1588,1,1,1894,1590
193,403299,502,1,1,810,1497
194,403421,954,1,1,1409,4096
190,403486,1733,1,1,2056,1707
183,403760,4996,1,2,296,2858
193,404020,515,1,1,827,1707
199,404113,1317,1,1,1651,1840
184,404164,1569,1,1,1890,2242
187,404200,1529,1,1,1834,1710
202,404283,1747,1,1,2055,1766
186,404342,806,1,1,1125,1505
195,404536,502,1,1,812,1115
197,404774,1752,1,1,2058,1574
182,404839,1453,1,1,1749,1696
191,404942,390,1,1,694,1456
198,405470,5175,1,2,475,2884
197,405822,1954,1,1,2371,4096
196,405911,520,1,1,827,1375
194,406227,1796,1,1,2144,2207
188,406346,1823,1,1,2138,2146
185,406351,1751,1,1,2058,2187
203,406458,1744,1,1,2056,2175
187,406684,5003,1,2,298,2342
192,406921,1255,1,1,1587,1979
187,406969,949,1,1,1394,4096
198,407381,1914,1,1,2369,4096
194,407395,2120,1,1,2601,4096
197,407399,515,1,1,823,1488
198,407524,4988,1,2,283,2750
199,407597,1739,1,1,2047,2127
198,407780,1320,1,1,1654,1958
184,407856,896,1,1,1351,4096
195,407897,1596,1,1,1898,1670
204,407913,1912,1,1,2203,1455
200,408209,962,1,1,1406,4096
189,408479,1707,1,1,2051,2133
188,408484,764,1,1,1086,1800
186,408639,1828,1,1,2138,2288
199,408736,392,1,1,695,1355
193,408749,1706,1,1,2021,1828
183,408935,956,1,1,1411,4096
198,409046,1590,1,1,1892,1647
188,409178,1824,1,1,2144,2209
205,409329,393,1,1,696,1416
199,409452,1313,1,1,1651,1928
200,409546,1206,1,1,1539,1949
